"('Date', '')","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
1985-12-31,0.07521887123584747,0.07650093003312729,0.07521887123584747,0.07607357900275219,87248000
1986-01-02,0.07607357949018478,0.07607357949018478,0.07436416394542249,0.07521887171780363,117420800
1986-01-03,0.07650092989206314,0.07650092989206314,0.07564622212673447,0.07607357886247607,242166400
1986-01-06,0.07607357949018478,0.07650093052329808,0.07479151497853578,0.07650093052329808,185046400
1986-01-07,0.0786384642124176,0.0786384642124176,0.07564621965380455,0.07607357637557553,470534400
1986-01-08,0.07821112126111984,0.08034788797183301,0.07778376449528426,0.07863847232080051,607600000
1986-01-09,0.07735564559698105,0.07863847485442178,0.07479152203781984,0.07821112378097246,447238400
1986-01-10,0.0777837336063385,0.0790657976885658,0.07735561238575756,0.07735561238575756,153238400
1986-01-13,0.0786384642124176,0.07906582093418858,0.0769282841129632,0.07778375647502996,215420800
1986-01-14,0.07949316501617432,0.08120258034184931,0.0769282774030494,0.07863845735333681,272697600
1986-01-15,0.08162995427846909,0.08205730534712966,0.0790658307480406,0.07949318181670116,423472000
1986-01-16,0.08376673609018326,0.0846214440872833,0.08162996895051121,0.08162996895051121,534777600
1986-01-17,0.08205729722976685,0.08462142050654428,0.08162994620338117,0.08376671274761847,345385600
1986-01-20,0.08162995427846909,0.08205730534712966,0.07992053859151677,0.08205730534712966,127411200
1986-01-21,0.08205729722976685,0.08248465396230698,0.08120258947084102,0.08162994620338117,151961600
1986-01-22,0.07992055267095566,0.08248467665310057,0.07650095036369767,0.0820573198029984,143001600
1986-01-23,0.0786384642124176,0.0803478796871929,0.07778375647502996,0.07992052867157623,156419200
1986-01-24,0.07735564559698105,0.07992053948707993,0.07735564559698105,0.07863847485442178,111977600
1986-01-27,0.07564619183540344,0.07778372787056369,0.07521884097694231,0.07735560668155242,389580800
1986-01-28,0.07607357949018478,0.07650093052329808,0.07521887171780363,0.07564622275091692,222297600
1986-01-29,0.08077522367238998,0.08333934648024406,0.07521885677773756,0.07607356438035559,589568000
1986-01-30,0.0786384642124176,0.0803478796871929,0.07821111319680094,0.0803478796871929,236880000
1986-01-31,0.07906580716371536,0.07949315810490257,0.07821109957518761,0.07863845051637482,147705600
1986-02-03,0.08162995427846909,0.08205730534712966,0.07821112290456443,0.0790658307480406,350022400
1986-02-04,0.08120258152484894,0.08333935356614915,0.08120258152484894,0.08162993821557055,260176000
1986-02-05,0.08120258152484894,0.08162993821557055,0.08034787384955963,0.08120258152484894,197164800
1986-02-06,0.082484669983387,0.0829120210927775,0.08077525413351382,0.08120260524290432,134220800
1986-02-07,0.08205729722976685,0.08248465396230698,0.08034788171191522,0.08248465396230698,129404800
1986-02-10,0.08162995427846909,0.08376672103408198,0.0812025975036535,0.08205730534712966,111843200
1986-02-11,0.08162995427846909,0.08205730534712966,0.08034788966017732,0.08162995427846909,153462400
1986-02-12,0.08205729722976685,0.08205729722976685,0.08120258947084102,0.08162994620338117,133056000
1986-02-13,0.08162995427846909,0.08205730534712966,0.0812025975036535,0.08205730534712966,109379200
1986-02-14,0.08120258152484894,0.08248464589085985,0.08120258152484894,0.08162993821557055,137513600
1986-02-18,0.08162995427846909,0.08205730534712966,0.07949318181670116,0.0812025975036535,148108800
1986-02-19,0.08547615259885788,0.08718556860334678,0.08162996944183587,0.08162996944183587,359676800
1986-02-20,0.08590349555015564,0.08675820347084551,0.08504878762946577,0.08547614444288848,137916800
1986-02-21,0.08633086830377579,0.08804028446078342,0.08590351141144557,0.08590351141144557,189078400
1986-02-24,0.08804023265838623,0.08804023265838623,0.08547610993159073,0.08633081750718923,247116800
1986-02-25,0.0901777595281601,0.0901777595281601,0.08590345177198737,0.08804022333784702,224739200
1986-02-26,0.08889496326446533,0.09145985128029409,0.08889496326446533,0.09017779243782331,164729600
1986-02-27,0.08761288970708847,0.08932230512538288,0.08718553870559193,0.08889495412388634,108124800
1986-02-28,0.08547615259885788,0.08846762775363542,0.0850487957446576,0.08761291975139097,125126400
1986-03-03,0.08419408649206161,0.0859035024711643,0.08376673535036394,0.08547615132946662,108819200
1986-03-04,0.08419408649206161,0.08547615132946662,0.08376673535036394,0.08419408649206161,89107200
1986-03-05,0.08633086830377579,0.08718557638227961,0.0829120359897605,0.08419409525443794,177027200
1986-03-06,0.08675818890333176,0.08804025342217367,0.08590348112615534,0.08633083786782085,101337600
1986-03-07,0.08462142944335938,0.08675819621325925,0.08462142944335938,0.08675819621325925,96185600
1986-03-10,0.08419408649206161,0.08504879448161295,0.08419408649206161,0.08462144333991528,75488000
1986-03-11,0.08504876494407654,0.08504876494407654,0.08376670625808803,0.0841940572513662,103062400
1986-03-12,0.08462142944335938,0.08590348836406828,0.08462142944335938,0.08504878051487731,85680000
1986-03-13,0.08462142944335938,0.08547613729255034,0.08333937052265046,0.08462142944335938,115964800
1986-03-14,0.08932231366634369,0.08975043503958498,0.08462142366961406,0.08462142366961406,384854400
1986-03-17,0.08889496326446533,0.08889496326446533,0.08675819091880774,0.08889496326446533,118720000
1986-03-18,0.0918872132897377,0.09316927220556878,0.08846761157505013,0.0888949683510972,249356800
1986-03-19,0.09060513973236084,0.09316926301730671,0.09017778870461376,0.09188720422791101,189884800
1986-03-20,0.09658808261156082,0.10128898358019557,0.09573338060691433,0.09573338060691433,904131200
1986-03-21,0.09445131570100784,0.09829749158820164,0.09402395902055045,0.09658807627867966,260377600
1986-03-24,0.09145984798669815,0.09445132802166051,0.09017778919039608,0.09445132802166051,294313600
1986-03-25,0.09530604630708694,0.09530604630708694,0.09145985808135801,0.09145985808135801,281075200
1986-03-26,0.09658808261156082,0.09829749803316211,0.09530602960459109,0.09530602960459109,222140800
1986-03-27,0.09658808261156082,0.09915221145011689,0.09658808261156082,0.09658808261156082,219004800
1986-03-31,0.09658808261156082,0.09744279602851562,0.09573338060691433,0.09658808261156082,187801600
1986-04-01,0.09316927939653397,0.09658810533800608,0.09231457148462706,0.09658810533800608,222723200
1986-04-02,0.09316927939653397,0.09359663620556516,0.08975044774890636,0.09316927939653397,325292800
1986-04-03,0.09231454879045486,0.0944513208980059,0.0918871977926371,0.09316925649224446,211075200
1986-04-04,0.09145984798669815,0.09231455575295104,0.09103249695664897,0.09231455575295104,125955200
1986-04-07,0.09316927939653397,0.09402398730844086,0.08975044774890636,0.09145986357272017,120131200
1986-04-08,0.09445131570100784,0.09487866667531145,0.09316925136578946,0.09316925136578946,193222400
1986-04-09,0.09274192154407501,0.09487868831525464,0.09188721369437215,0.09445133724348075,135318400
1986-04-10,0.09316927939653397,0.09359663620556516,0.09188722038175136,0.09274192829365825,109984000
1986-04-11,0.09231454879045486,0.09402396419403405,0.09231454879045486,0.09316925649224446,75667200
1986-04-14,0.0918872132897377,0.09316927220556878,0.09145985651369064,0.09231456435962972,84963200
1986-04-15,0.09359659999608994,0.0940239509336375,0.09188718483359318,0.09188718483359318,131398400
1986-04-16,0.09658808261156082,0.09744279602851562,0.0935966141829898,0.0935966141829898,210828800
1986-04-17,0.09915219247341156,0.09957954910009732,0.09573336228453778,0.09658806412560318,270099200
1986-04-18,0.10171711444854736,0.10214445978477689,0.09829750724781858,0.09915222074489637,247676800
1986-04-21,0.10385388135910034,0.10513595167869381,0.10214446567861907,0.10214446567861907,273548800
1986-04-22,0.10214442014694214,0.10684531973203527,0.10128895376941623,0.1038538350654383,327868800
1986-04-23,0.10128902643918991,0.10385390957538641,0.10043431266057529,0.10214449343047029,261475200
1986-04-24,0.107272669672966,0.1077000262746713,0.10086160167214399,0.10128895827384929,458371200
1986-04-25,0.11026415228843689,0.11154622220085082,0.1072726786507505,0.1072726786507505,261072000
1986-04-28,0.10940949618816376,0.11197361426086437,0.10855478255572278,0.11026419840829357,145532800
1986-04-29,0.10684533417224884,0.11026415305899173,0.09188718413629758,0.10940945119038263,132697600
1986-04-30,0.10342652350664139,0.10812741320712686,0.10342652350664139,0.10684535445468694,137782400
1986-05-01,0.10342652350664139,0.10342652350664139,0.1017171080326186,0.10342652350664139,257936000
1986-05-02,0.10428120195865631,0.1059906170461662,0.10299914349610041,0.10342650012105441,93587200
1986-05-05,0.10983680188655853,0.11111886032624142,0.1042812000981915,0.1042812000981915,149340800
1986-05-06,0.11154620349407196,0.1136837395351764,0.11026413379666664,0.11026413379666664,218534400
1986-05-07,0.10770005732774734,0.1124009470649933,0.1068453552902066,0.11154624502745256,198800000
1986-05-08,0.11282829940319061,0.11325565611149986,0.10770005314040446,0.10770005314040446,233363200
1986-05-09,0.11411108076572418,0.1149657938679441,0.11197354479810469,0.11282825790032461,222499200
1986-05-12,0.12436765432357788,0.12522236800861838,0.11368381314675471,0.11411115857696309,400422400
1986-05-13,0.12308554351329803,0.12479495875312523,0.1205214149474037,0.12436760209009166,471766400
1986-05-14,0.126077800989151,0.12778721648705804,0.12308556209620142,0.12308556209620142,482988800
1986-05-15,0.12308554351329803,0.12650513861752644,0.1218034849365044,0.12607778195449287,222544000
1986-05-16,0.12308554351329803,0.12394024542705809,0.12009406969667721,0.12308554351329803,319244800
1986-05-19,0.12180346995592117,0.1247949434046213,0.12137611334544811,0.12308552837503471,209507200
1986-05-20,0.12094879150390625,0.12180350497055532,0.11710261514091228,0.12180350497055532,245795200
1986-05-21,0.12650509178638458,0.127359804796044,0.11966666873402962,0.12094872683621591,346729600
1986-05-22,0.12565042078495026,0.1282145376136862,0.12223081470164915,0.12650512259042704,220505600
1986-05-23,0.12650509178638458,0.1269324482912143,0.12436755605024791,0.12565039018902802,139843200
1986-05-27,0.126077800989151,0.12650515771670495,0.12436762086655449,0.12650515771670495,84649600
1986-05-28,0.12735989689826965,0.128214599113717,0.12565048105506388,0.126077826456632,207132800
1986-05-29,0.12650509178638458,0.127359804796044,0.12479491255507762,0.127359804796044,101427200
1986-05-30,0.12650509178638458,0.127359804796044,0.12479491255507762,0.12650509178638458,127433600
1986-06-02,0.1269325613975525,0.12778726375651234,0.12565050215295623,0.12650520451191608,199248000
1986-06-03,0.12949660420417786,0.1303513174759249,0.12693248721354936,0.12693248721354936,325897600
1986-06-04,0.13248814642429352,0.1329155032814242,0.12906932580418473,0.1294966712490032,300652800
1986-06-05,0.13291539251804352,0.1337701055200405,0.13163333442735078,0.13248803601704504,147884800
1986-06-06,0.1290692538022995,0.13291542913393212,0.12821454056484388,0.13291542913393212,177363200
1986-06-09,0.12308554351329803,0.12949661243414726,0.12265818685026447,0.12906926718342077,247027200
1986-06-10,0.12308554351329803,0.12308554351329803,0.12009406969667721,0.12308554351329803,246892800
1986-06-11,0.12351293116807938,0.12394027652603495,0.1213761587290617,0.12308557439781385,186860800
1986-06-12,0.12308554351329803,0.12436760209009166,0.12308554351329803,0.1235129001763316,129091200
1986-06-13,0.12436765432357788,0.12436765432357788,0.12052146556551936,0.123085595208329,143001600
1986-06-16,0.12265819311141968,0.12607778839020323,0.1218034911540309,0.12436760843850493,173600000
1986-06-17,0.11710265278816223,0.12308560332892454,0.11624793904673184,0.12265824645820934,222051200
1986-06-18,0.11710265278816223,0.11881206885871042,0.11111892621014172,0.11710265278816223,429654400
1986-06-19,0.11966671049594879,0.12223082759516045,0.11582052343482445,0.11710259339673712,344646400
1986-06-20,0.12308554351329803,0.1235129001763316,0.11966671303364365,0.11966671303364365,161302400
1986-06-23,0.11881203949451447,0.12394027502641158,0.11838468272941978,0.12308557290853199,116323200
1986-06-24,0.11923936009407043,0.12009407344682752,0.11752994480086372,0.11881201482999933,141993600
1986-06-25,0.12265819311141968,0.12308554979626792,0.11966671914209742,0.11966671914209742,131980800
1986-06-26,0.12394024431705475,0.12436760097626093,0.12137612718643162,0.12265818575174318,116928000
1986-06-27,0.12265819311141968,0.12565044311766266,0.12137613446918266,0.12394025175365671,50198400
1986-06-30,0.12265819311141968,0.12394025175365671,0.12223083642657145,0.12265819311141968,70761600
1986-07-01,0.12094879150390625,0.12351292049154453,0.11881203066190148,0.12265820702489545,87718400
1986-07-02,0.12351293116807938,0.12394027652603495,0.12094880195879618,0.12094880195879618,144838400
1986-07-03,0.12864193320274353,0.12906928994112934,0.12180350641309813,0.12351292195433226,181171200
1986-07-07,0.12180346995592117,0.12906925130922062,0.12094875673497504,0.12864189469874754,181820800
1986-07-08,0.11710265278816223,0.12052147351694596,0.11667529591744703,0.12052147351694596,273683200
1986-07-09,0.1183847188949585,0.11881207579060714,0.11624794582902859,0.11710265962032587,365120000
1986-07-10,0.12094879150390625,0.12094879150390625,0.11838467392857693,0.11881203066190148,208566400
1986-07-11,0.1269325613975525,0.12906933441342164,0.12052147772497276,0.1209488346106092,224000000
1986-07-14,0.12394024431705475,0.1277871960498636,0.12394024431705475,0.1269324941437582,237440000
1986-07-15,0.11923936009407043,0.11966671677044897,0.11710259953679261,0.11966671677044897,297920000
1986-07-16,0.11453850567340851,0.12180352572882513,0.1119736116239504,0.12137616892266866,539840000
1986-07-17,0.11026415228843689,0.1153931737380081,0.10983680706327198,0.11453846046306548,250880000
1986-07-18,0.10855475813150406,0.11111888703960104,0.10684535407585086,0.11026417359946585,309120000
1986-07-21,0.11453850567340851,0.11539321928572147,0.1119736116239504,0.11282832523626338,228480000
1986-07-22,0.1183847188949585,0.1183847188949585,0.11368382727976332,0.11453852965874732,239680000
1986-07-23,0.11667526513338089,0.11838468075291005,0.11667526513338089,0.11838468075291005,179491200
1986-07-24,0.11325564235448837,0.11752993930611791,0.11282828569808956,0.117102594062026,144569600
1986-07-25,0.11624789237976074,0.11624789237976074,0.11282829698649344,0.11325565368564902,217459200
1986-07-28,0.11069153249263763,0.11624790035034968,0.11026417576418014,0.11582054362189219,246400000
1986-07-29,0.10684533417224884,0.11026415305899173,0.10513591902272415,0.11026415305899173,595840000
1986-07-30,0.10428120195865631,0.1077000321336761,0.10257178687114643,0.10684533029607418,255360000
1986-07-31,0.10684533417224884,0.10770003604085794,0.10428120574180856,0.10428120574180856,282240000
1986-08-01,0.107272669672966,0.10855472806577646,0.10641796788186085,0.10641796788186085,150080000
1986-08-04,0.10770005732774734,0.10770005732774734,0.10470858307789163,0.10727270060282261,130166400
1986-08-05,0.10983680188655853,0.11069150370891184,0.10770003021221647,0.10812738682954605,117891200
1986-08-06,0.10641804337501526,0.10983687578937273,0.10599068647014219,0.10983687578937273,185203200
